(-77.0022,38.8681)
(-77.0023,38.8681)
(-77.0024,38.8681)
(-77.0025,38.8681)
(-77.0026,38.8681)
(-77.0027,38.8681)
(-77.0028,38.8681)
(-77.0029,38.8681)
(-77.003,38.8681)
(-77.0031,38.8681)
(-77.0032,38.8681)
(-77.0033,38.8681)
(-77.0034,38.8681)
(-77.0035,38.8681)
(-77.0036,38.8681)
(-77.0037,38.8681)
(-77.0038,38.8681)
(-77.0039,38.8681)
(-77.004,38.8681)
(-77.0041,38.8681)
(-77.0042,38.8681)
(-77.0043,38.8681)
(-77.0044,38.8681)
(-77.0045,38.8681)
(-77.0046,38.8681)
(-77.0047,38.8681)
(-77.0048,38.8681)
(-77.0049,38.8681)
(-77.005,38.8681)
(-77.0051,38.8681)
(-77.0052,38.8681)
(-77.0053,38.8681)
(-77.0054,38.8681)
(-77.0055,38.8681)
(-77.0056,38.8681)
(-77.0057,38.8681)
(-77.0058,38.8681)
(-77.0059,38.8681)
(-77.006,38.8681)
(-77.0061,38.8681)
(-77.0062,38.8681)
(-77.0063,38.8681)
(-77.0064,38.8681)
(-77.0065,38.8681)
(-77.0066,38.8681)
(-77.0067,38.8681)
(-77.0068,38.8681)
(-77.0069,38.8681)
(-77.007,38.8681)
(-77.0071,38.8681)
(-77.0072,38.8681)
(-77.0073,38.8681)
(-77.0074,38.8681)
(-77.0075,38.8681)
(-77.0076,38.8681)
(-77.0077,38.8681)
(-77.0078,38.8681)
(-77.0079,38.8681)
(-77.008,38.8681)
(-77.0081,38.8681)
(-77.0082,38.8681)
(-77.0083,38.8681)
(-77.0084,38.8681)
(-77.0085,38.8681)
(-77.0086,38.8681)
(-77.0087,38.8681)
(-77.0088,38.8681)
(-77.0089,38.8681)
(-77.009,38.8681)
(-77.0091,38.8681)
(-77.0092,38.8681)
(-77.0093,38.8681)
(-77.0094,38.8681)
(-77.0095,38.8681)
(-77.0096,38.8681)
(-77.0097,38.8681)
(-77.0098,38.8681)
(-77.0099,38.8681)
(-77.0098,38.868)
(-77.0097,38.868)
(-77.0096,38.868)
(-77.0095,38.868)
(-77.0094,38.868)
(-77.0093,38.868)
(-77.0092,38.868)
(-77.0091,38.868)
(-77.009,38.868)
(-77.0089,38.868)
(-77.0088,38.868)
(-77.0087,38.868)
(-77.0086,38.868)
(-77.0085,38.868)
(-77.0084,38.868)
(-77.0083,38.868)
(-77.0082,38.868)
(-77.0081,38.868)
(-77.008,38.868)
(-77.0079,38.868)
(-77.0078,38.868)
(-77.0077,38.868)
(-77.0076,38.868)
(-77.0075,38.868)
(-77.0074,38.868)
(-77.0073,38.868)
(-77.0072,38.868)
(-77.0071,38.868)
(-77.007,38.868)
(-77.0069,38.868)
(-77.0068,38.868)
(-77.0067,38.868)
(-77.0066,38.868)
(-77.0065,38.868)
(-77.0064,38.868)
(-77.0063,38.868)
(-77.0062,38.868)
(-77.0061,38.868)
(-77.006,38.868)
(-77.0059,38.868)
(-77.0058,38.868)
(-77.0057,38.868)
(-77.0056,38.868)
(-77.0055,38.868)
(-77.0054,38.868)
(-77.0053,38.868)
(-77.0052,38.868)
(-77.0051,38.868)
(-77.005,38.868)
(-77.0049,38.868)
(-77.0048,38.868)
(-77.0047,38.868)
(-77.0046,38.868)
(-77.0045,38.868)
(-77.0044,38.868)
(-77.0043,38.868)
(-77.0042,38.868)
(-77.0041,38.868)
(-77.004,38.868)
(-77.0039,38.868)
(-77.0038,38.868)
(-77.0037,38.868)
(-77.0036,38.868)
(-77.0035,38.868)
(-77.0034,38.868)
(-77.0033,38.868)
(-77.0032,38.868)
(-77.0031,38.868)
(-77.003,38.868)
(-77.0029,38.868)
(-77.0028,38.868)
(-77.0027,38.868)
(-77.0026,38.868)
(-77.0025,38.868)
(-77.0024,38.868)
(-77.0023,38.868)
(-77.0022,38.868)
(-77.0021,38.868)
(-77.002,38.868)
(-77.0019,38.868)
(-77.0018,38.868)
(-77.0017,38.868)
(-77.0016,38.868)
(-77.0015,38.868)
(-77.0014,38.868)
(-77.0013,38.868)
(-77.0012,38.868)
(-77.0011,38.868)
(-77.001,38.868)
(-77.0009,38.868)
(-77.0008,38.868)
(-77.0007,38.868)
(-77.0006,38.868)
(-77.0007,38.8679)
(-77.0008,38.8679)
(-77.0009,38.8679)
(-77.001,38.8679)
(-77.0011,38.8679)
(-77.0012,38.8679)
(-77.0013,38.8679)
(-77.0014,38.8679)
(-77.0015,38.8679)
(-77.0016,38.8679)
(-77.0017,38.8679)
(-77.0018,38.8679)
(-77.0019,38.8679)
(-77.002,38.8679)
(-77.0021,38.8679)
(-77.0022,38.8679)
(-77.0023,38.8679)
(-77.0024,38.8679)
(-77.0025,38.8679)
(-77.0026,38.8679)
(-77.0027,38.8679)
(-77.0028,38.8679)
(-77.0029,38.8679)
(-77.003,38.8679)
(-77.0031,38.8679)
(-77.0032,38.8679)
(-77.0033,38.8679)
(-77.0034,38.8679)
(-77.0035,38.8679)
(-77.0036,38.8679)
(-77.0037,38.8679)
(-77.0038,38.8679)
(-77.0039,38.8679)
(-77.004,38.8679)
(-77.0041,38.8679)
(-77.0042,38.8679)
(-77.0043,38.8679)
(-77.0044,38.8679)
(-77.0045,38.8679)
(-77.0046,38.8679)
(-77.0047,38.8679)
(-77.0048,38.8679)
(-77.0049,38.8679)
(-77.005,38.8679)
(-77.0051,38.8679)
(-77.0052,38.8679)
(-77.0053,38.8679)
(-77.0054,38.8679)
(-77.0055,38.8679)
(-77.0056,38.8679)
(-77.0057,38.8679)
(-77.0058,38.8679)
(-77.0059,38.8679)
(-77.006,38.8679)
(-77.0061,38.8679)
(-77.0062,38.8679)
(-77.0063,38.8679)
(-77.0064,38.8679)
(-77.0065,38.8679)
(-77.0066,38.8679)
(-77.0067,38.8679)
(-77.0068,38.8679)
(-77.0069,38.8679)
(-77.007,38.8679)
(-77.0071,38.8679)
(-77.0072,38.8679)
(-77.0073,38.8679)
(-77.0074,38.8679)
(-77.0075,38.8679)
(-77.0076,38.8679)
(-77.0077,38.8679)
(-77.0078,38.8679)
(-77.0079,38.8679)
(-77.008,38.8679)
(-77.0081,38.8679)
(-77.0082,38.8679)
(-77.0083,38.8679)
(-77.0084,38.8679)
(-77.0085,38.8679)
(-77.0086,38.8679)
(-77.0087,38.8679)
(-77.0088,38.8679)
(-77.0089,38.8679)
(-77.009,38.8679)
(-77.0091,38.8679)
(-77.0092,38.8679)
(-77.0093,38.8679)
(-77.0094,38.8679)
(-77.0095,38.8679)
(-77.0096,38.8679)
(-77.0095,38.8678)
(-77.0094,38.8678)
(-77.0093,38.8678)
(-77.0092,38.8678)
(-77.0091,38.8678)
(-77.009,38.8678)
(-77.0089,38.8678)
(-77.0088,38.8678)
(-77.0087,38.8678)
(-77.0086,38.8678)
(-77.0085,38.8678)
(-77.0084,38.8678)
(-77.0083,38.8678)
(-77.0082,38.8678)
(-77.0081,38.8678)
(-77.008,38.8678)
(-77.0079,38.8678)
(-77.0078,38.8678)
(-77.0077,38.8678)
(-77.0076,38.8678)
(-77.0075,38.8678)
(-77.0074,38.8678)
(-77.0073,38.8678)
(-77.0072,38.8678)
(-77.0071,38.8678)
(-77.007,38.8678)
(-77.0069,38.8678)
(-77.0068,38.8678)
(-77.0067,38.8678)
(-77.0066,38.8678)
(-77.0065,38.8678)
(-77.0064,38.8678)
(-77.0063,38.8678)
(-77.0062,38.8678)
(-77.0061,38.8678)
(-77.006,38.8678)
(-77.0059,38.8678)
(-77.0058,38.8678)
(-77.0057,38.8678)
(-77.0056,38.8678)
(-77.0055,38.8678)
(-77.0054,38.8678)
(-77.0053,38.8678)
(-77.0052,38.8678)
(-77.0051,38.8678)
(-77.005,38.8678)
(-77.0049,38.8678)
(-77.0048,38.8678)
(-77.0047,38.8678)
(-77.0046,38.8678)
(-77.0045,38.8678)
(-77.0044,38.8678)
(-77.0043,38.8678)
(-77.0042,38.8678)
(-77.0041,38.8678)
(-77.004,38.8678)
(-77.0039,38.8678)
(-77.0038,38.8678)
(-77.0037,38.8678)
(-77.0036,38.8678)
(-77.0035,38.8678)
(-77.0034,38.8678)
(-77.0033,38.8678)
(-77.0032,38.8678)
(-77.0031,38.8678)
(-77.003,38.8678)
(-77.0029,38.8678)
(-77.0028,38.8678)
(-77.0027,38.8678)
(-77.0026,38.8678)
(-77.0025,38.8678)
(-77.0024,38.8678)
(-77.0023,38.8678)
(-77.0022,38.8678)
(-77.0021,38.8678)
(-77.002,38.8678)
(-77.0019,38.8678)
(-77.0018,38.8678)
(-77.0017,38.8678)
(-77.0016,38.8678)
(-77.0015,38.8678)
(-77.0014,38.8678)
(-77.0013,38.8678)
(-77.0012,38.8678)
(-77.0011,38.8678)
(-77.001,38.8678)
(-77.0009,38.8678)
(-77.0008,38.8678)
(-77.0009,38.8677)
(-77.001,38.8677)
(-77.0011,38.8677)
(-77.0012,38.8677)
(-77.0013,38.8677)
(-77.0014,38.8677)
(-77.0015,38.8677)
(-77.0016,38.8677)
(-77.0017,38.8677)
(-77.0018,38.8677)
(-77.0019,38.8677)
(-77.002,38.8677)
(-77.0021,38.8677)
(-77.0022,38.8677)
(-77.0023,38.8677)
(-77.0024,38.8677)
(-77.0025,38.8677)
(-77.0026,38.8677)
(-77.0027,38.8677)
(-77.0028,38.8677)
(-77.0029,38.8677)
(-77.003,38.8677)
(-77.0031,38.8677)
(-77.0032,38.8677)
(-77.0033,38.8677)
(-77.0034,38.8677)
(-77.0035,38.8677)
(-77.0036,38.8677)
(-77.0037,38.8677)
(-77.0038,38.8677)
(-77.0039,38.8677)
(-77.004,38.8677)
(-77.0041,38.8677)
(-77.0042,38.8677)
(-77.0043,38.8677)
(-77.0044,38.8677)
(-77.0045,38.8677)
(-77.0046,38.8677)
(-77.0047,38.8677)
(-77.0048,38.8677)
(-77.0049,38.8677)
(-77.005,38.8677)
(-77.0051,38.8677)
(-77.0052,38.8677)
(-77.0053,38.8677)
(-77.0054,38.8677)
(-77.0055,38.8677)
(-77.0056,38.8677)
(-77.0057,38.8677)
(-77.0058,38.8677)
(-77.0059,38.8677)
(-77.006,38.8677)
(-77.0061,38.8677)
(-77.0062,38.8677)
(-77.0063,38.8677)
(-77.0064,38.8677)
(-77.0065,38.8677)
(-77.0066,38.8677)
(-77.0067,38.8677)
(-77.0068,38.8677)
(-77.0069,38.8677)
(-77.007,38.8677)
(-77.0071,38.8677)
(-77.0072,38.8677)
(-77.0073,38.8677)
(-77.0074,38.8677)
(-77.0075,38.8677)
(-77.0076,38.8677)
(-77.0077,38.8677)
(-77.0078,38.8677)
(-77.0079,38.8677)
(-77.008,38.8677)
(-77.0081,38.8677)
(-77.0082,38.8677)
(-77.0083,38.8677)
(-77.0084,38.8677)
(-77.0085,38.8677)
(-77.0086,38.8677)
(-77.0087,38.8677)
(-77.0088,38.8677)
(-77.0089,38.8677)
(-77.009,38.8677)
(-77.0091,38.8677)
(-77.0092,38.8677)
(-77.0093,38.8677)
(-77.0094,38.8677)
(-77.0093,38.8676)
(-77.0092,38.8676)
(-77.0091,38.8676)
(-77.009,38.8676)
(-77.0089,38.8676)
(-77.0088,38.8676)
(-77.0087,38.8676)
(-77.0086,38.8676)
(-77.0085,38.8676)
(-77.0084,38.8676)
(-77.0083,38.8676)
(-77.0082,38.8676)
(-77.0081,38.8676)
(-77.008,38.8676)
(-77.0079,38.8676)
(-77.0078,38.8676)
(-77.0077,38.8676)
(-77.0076,38.8676)
(-77.0075,38.8676)
(-77.0074,38.8676)
(-77.0073,38.8676)
(-77.0072,38.8676)
(-77.0071,38.8676)
(-77.007,38.8676)
(-77.0069,38.8676)
(-77.0068,38.8676)
(-77.0067,38.8676)
(-77.0066,38.8676)
(-77.0065,38.8676)
(-77.0064,38.8676)
(-77.0063,38.8676)
(-77.0062,38.8676)
(-77.0061,38.8676)
(-77.006,38.8676)
(-77.0059,38.8676)
(-77.0058,38.8676)
(-77.0057,38.8676)
(-77.0056,38.8676)
(-77.0055,38.8676)
(-77.0054,38.8676)
(-77.0053,38.8676)
(-77.0052,38.8676)
(-77.0051,38.8676)
(-77.005,38.8676)
(-77.0049,38.8676)
(-77.0048,38.8676)
(-77.0047,38.8676)
(-77.0046,38.8676)
(-77.0045,38.8676)
(-77.0044,38.8676)
(-77.0043,38.8676)
(-77.0042,38.8676)
(-77.0041,38.8676)
(-77.004,38.8676)
(-77.0039,38.8676)
(-77.0038,38.8676)
(-77.0037,38.8676)
(-77.0036,38.8676)
(-77.0035,38.8676)
(-77.0034,38.8676)
(-77.0033,38.8676)
(-77.0032,38.8676)
(-77.0031,38.8676)
(-77.003,38.8676)
(-77.0029,38.8676)
(-77.0028,38.8676)
(-77.0027,38.8676)
(-77.0026,38.8676)
(-77.0025,38.8676)
(-77.0024,38.8676)
(-77.0023,38.8676)
(-77.0022,38.8676)
(-77.0021,38.8676)
(-77.002,38.8676)
(-77.0019,38.8676)
(-77.0018,38.8676)
(-77.0017,38.8676)
(-77.0016,38.8676)
(-77.0015,38.8676)
(-77.0014,38.8676)
(-77.0013,38.8676)
(-77.0012,38.8676)
(-77.0011,38.8676)
(-77.0012,38.8675)
(-77.0013,38.8675)
(-77.0014,38.8675)
(-77.0015,38.8675)
(-77.0016,38.8675)
(-77.0017,38.8675)
(-77.0018,38.8675)
(-77.0019,38.8675)
(-77.002,38.8675)
(-77.0021,38.8675)
(-77.0022,38.8675)
(-77.0023,38.8675)
(-77.0024,38.8675)
(-77.0025,38.8675)
(-77.0026,38.8675)
(-77.0027,38.8675)
(-77.0028,38.8675)
(-77.0029,38.8675)
(-77.003,38.8675)
(-77.0031,38.8675)
(-77.0032,38.8675)
(-77.0033,38.8675)
(-77.0034,38.8675)
(-77.0035,38.8675)
(-77.0036,38.8675)
(-77.0037,38.8675)
(-77.0038,38.8675)
(-77.0039,38.8675)
(-77.004,38.8675)
(-77.0041,38.8675)
(-77.0042,38.8675)
(-77.0043,38.8675)
(-77.0044,38.8675)
(-77.0045,38.8675)
(-77.0046,38.8675)
(-77.0047,38.8675)
(-77.0048,38.8675)
(-77.0049,38.8675)
(-77.005,38.8675)
(-77.0051,38.8675)
(-77.0052,38.8675)
(-77.0053,38.8675)
(-77.0054,38.8675)
(-77.0055,38.8675)
(-77.0056,38.8675)
(-77.0057,38.8675)
(-77.0058,38.8675)
(-77.0059,38.8675)
(-77.006,38.8675)
(-77.0061,38.8675)
(-77.0062,38.8675)
(-77.0063,38.8675)
(-77.0064,38.8675)
(-77.0065,38.8675)
(-77.0066,38.8675)
(-77.0067,38.8675)
(-77.0068,38.8675)
(-77.0069,38.8675)
(-77.007,38.8675)
(-77.0071,38.8675)
(-77.0072,38.8675)
(-77.0073,38.8675)
(-77.0074,38.8675)
(-77.0075,38.8675)
(-77.0076,38.8675)
(-77.0077,38.8675)
(-77.0078,38.8675)
(-77.0079,38.8675)
(-77.008,38.8675)
(-77.0081,38.8675)
(-77.0082,38.8675)
(-77.0083,38.8675)
(-77.0084,38.8675)
(-77.0085,38.8675)
(-77.0086,38.8675)
(-77.0087,38.8675)
(-77.0088,38.8675)
(-77.0089,38.8675)
(-77.009,38.8675)
(-77.0091,38.8675)
(-77.0092,38.8675)
(-77.009,38.8674)
(-77.0089,38.8674)
(-77.0088,38.8674)
(-77.0087,38.8674)
(-77.0086,38.8674)
(-77.0085,38.8674)
(-77.0084,38.8674)
(-77.0083,38.8674)
(-77.0082,38.8674)
(-77.0081,38.8674)
(-77.008,38.8674)
(-77.0079,38.8674)
(-77.0078,38.8674)
(-77.0077,38.8674)
(-77.0076,38.8674)
(-77.0075,38.8674)
(-77.0074,38.8674)
(-77.0073,38.8674)
(-77.0072,38.8674)
(-77.0071,38.8674)
(-77.007,38.8674)
(-77.0069,38.8674)
(-77.0068,38.8674)
(-77.0067,38.8674)
(-77.0066,38.8674)
(-77.0065,38.8674)
(-77.0064,38.8674)
(-77.0063,38.8674)
(-77.0062,38.8674)
(-77.0061,38.8674)
(-77.006,38.8674)
(-77.0059,38.8674)
(-77.0058,38.8674)
(-77.0057,38.8674)
(-77.0056,38.8674)
(-77.0055,38.8674)
(-77.0054,38.8674)
(-77.0053,38.8674)
(-77.0052,38.8674)
(-77.0051,38.8674)
(-77.005,38.8674)
(-77.0049,38.8674)
(-77.0048,38.8674)
(-77.0047,38.8674)
(-77.0046,38.8674)
(-77.0045,38.8674)
(-77.0044,38.8674)
(-77.0043,38.8674)
(-77.0042,38.8674)
(-77.0041,38.8674)
(-77.004,38.8674)
(-77.0039,38.8674)
(-77.0038,38.8674)
(-77.0037,38.8674)
(-77.0036,38.8674)
(-77.0035,38.8674)
(-77.0034,38.8674)
(-77.0033,38.8674)
(-77.0032,38.8674)
(-77.0031,38.8674)
(-77.003,38.8674)
(-77.0029,38.8674)
(-77.0028,38.8674)
(-77.0027,38.8674)
(-77.0026,38.8674)
(-77.0025,38.8674)
(-77.0024,38.8674)
(-77.0023,38.8674)
(-77.0022,38.8674)
(-77.0021,38.8674)
(-77.002,38.8674)
(-77.0019,38.8674)
(-77.0018,38.8674)
(-77.0017,38.8674)
(-77.0016,38.8674)
(-77.0015,38.8674)
(-77.0014,38.8674)
(-77.0013,38.8674)
(-77.0015,38.8673)
(-77.0016,38.8673)
(-77.0017,38.8673)
(-77.0018,38.8673)
(-77.0019,38.8673)
(-77.002,38.8673)
(-77.0021,38.8673)
(-77.0022,38.8673)
(-77.0023,38.8673)
(-77.0024,38.8673)
(-77.0025,38.8673)
(-77.0026,38.8673)
(-77.0027,38.8673)
(-77.0028,38.8673)
(-77.0029,38.8673)
(-77.003,38.8673)
(-77.0031,38.8673)
(-77.0032,38.8673)
(-77.0033,38.8673)
(-77.0034,38.8673)
(-77.0035,38.8673)
(-77.0036,38.8673)
(-77.0037,38.8673)
(-77.0038,38.8673)
(-77.0039,38.8673)
(-77.004,38.8673)
(-77.0041,38.8673)
(-77.0042,38.8673)
(-77.0043,38.8673)
(-77.0044,38.8673)
(-77.0045,38.8673)
(-77.0046,38.8673)
(-77.0047,38.8673)
(-77.0048,38.8673)
(-77.0049,38.8673)
(-77.005,38.8673)
(-77.0051,38.8673)
(-77.0052,38.8673)
(-77.0053,38.8673)
(-77.0054,38.8673)
(-77.0055,38.8673)
(-77.0056,38.8673)
(-77.0057,38.8673)
(-77.0058,38.8673)
(-77.0059,38.8673)
(-77.006,38.8673)
(-77.0061,38.8673)
(-77.0062,38.8673)
(-77.0063,38.8673)
(-77.0064,38.8673)
(-77.0065,38.8673)
(-77.0066,38.8673)
(-77.0067,38.8673)
(-77.0068,38.8673)
(-77.0069,38.8673)
(-77.007,38.8673)
(-77.0071,38.8673)
(-77.0072,38.8673)
(-77.0073,38.8673)
(-77.0074,38.8673)
(-77.0075,38.8673)
(-77.0076,38.8673)
(-77.0077,38.8673)
(-77.0078,38.8673)
(-77.0079,38.8673)
(-77.008,38.8673)
(-77.0081,38.8673)
(-77.0082,38.8673)
(-77.0083,38.8673)
(-77.0084,38.8673)
(-77.0085,38.8673)
(-77.0086,38.8673)
(-77.0087,38.8673)
(-77.0088,38.8673)
(-77.0089,38.8673)
(-77.0087,38.8672)
(-77.0086,38.8672)
(-77.0085,38.8672)
(-77.0084,38.8672)
(-77.0083,38.8672)
(-77.0082,38.8672)
(-77.0081,38.8672)
(-77.008,38.8672)
(-77.0079,38.8672)
(-77.0078,38.8672)
(-77.0077,38.8672)
(-77.0076,38.8672)
(-77.0075,38.8672)
(-77.0074,38.8672)
(-77.0073,38.8672)
(-77.0072,38.8672)
(-77.0071,38.8672)
(-77.007,38.8672)
(-77.0069,38.8672)
(-77.0068,38.8672)
(-77.0067,38.8672)
(-77.0066,38.8672)
(-77.0065,38.8672)
(-77.0064,38.8672)
(-77.0063,38.8672)
(-77.0062,38.8672)
(-77.0061,38.8672)
(-77.006,38.8672)
(-77.0059,38.8672)
(-77.0058,38.8672)
(-77.0057,38.8672)
(-77.0056,38.8672)
(-77.0055,38.8672)
(-77.0054,38.8672)
(-77.0053,38.8672)
(-77.0052,38.8672)
(-77.0051,38.8672)
(-77.005,38.8672)
(-77.0049,38.8672)
(-77.0048,38.8672)
(-77.0047,38.8672)
(-77.0046,38.8672)
(-77.0045,38.8672)
(-77.0044,38.8672)
(-77.0043,38.8672)
(-77.0042,38.8672)
(-77.0041,38.8672)
(-77.004,38.8672)
(-77.0039,38.8672)
(-77.0038,38.8672)
(-77.0037,38.8672)
(-77.0036,38.8672)
(-77.0035,38.8672)
(-77.0034,38.8672)
(-77.0033,38.8672)
(-77.0032,38.8672)
(-77.0031,38.8672)
(-77.003,38.8672)
(-77.0029,38.8672)
(-77.0028,38.8672)
(-77.0027,38.8672)
(-77.0026,38.8672)
(-77.0025,38.8672)
(-77.0024,38.8672)
(-77.0023,38.8672)
(-77.0022,38.8672)
(-77.0021,38.8672)
(-77.002,38.8672)
(-77.0019,38.8672)
(-77.0018,38.8672)
(-77.0017,38.8672)
(-77.0016,38.8672)
(-77.0018,38.8671)
(-77.0019,38.8671)
(-77.002,38.8671)
(-77.0021,38.8671)
(-77.0022,38.8671)
(-77.0023,38.8671)
(-77.0024,38.8671)
(-77.0025,38.8671)
(-77.0026,38.8671)
(-77.0027,38.8671)
(-77.0028,38.8671)
(-77.0029,38.8671)
(-77.003,38.8671)
(-77.0031,38.8671)
(-77.0032,38.8671)
(-77.0033,38.8671)
(-77.0034,38.8671)
(-77.0035,38.8671)
(-77.0036,38.8671)
(-77.0037,38.8671)
(-77.0038,38.8671)
(-77.0039,38.8671)
(-77.004,38.8671)
(-77.0041,38.8671)
(-77.0042,38.8671)
(-77.0043,38.8671)
(-77.0044,38.8671)
(-77.0045,38.8671)
(-77.0046,38.8671)
(-77.0047,38.8671)
(-77.0048,38.8671)
(-77.0049,38.8671)
(-77.005,38.8671)
(-77.0051,38.8671)
(-77.0052,38.8671)
(-77.0053,38.8671)
(-77.0054,38.8671)
(-77.0055,38.8671)
(-77.0056,38.8671)
(-77.0057,38.8671)
(-77.0058,38.8671)
(-77.0059,38.8671)
(-77.006,38.8671)
(-77.0061,38.8671)
(-77.0062,38.8671)
(-77.0063,38.8671)
(-77.0064,38.8671)
(-77.0065,38.8671)
(-77.0066,38.8671)
(-77.0067,38.8671)
(-77.0068,38.8671)
(-77.0069,38.8671)
(-77.007,38.8671)
(-77.0071,38.8671)
(-77.0072,38.8671)
(-77.0073,38.8671)
(-77.0074,38.8671)
(-77.0075,38.8671)
(-77.0076,38.8671)
(-77.0077,38.8671)
(-77.0078,38.8671)
(-77.0079,38.8671)
(-77.008,38.8671)
(-77.0081,38.8671)
(-77.0082,38.8671)
(-77.0083,38.8671)
(-77.0084,38.8671)
(-77.0085,38.8671)
(-77.0086,38.8671)
(-77.0084,38.867)
(-77.0083,38.867)
(-77.0082,38.867)
(-77.0081,38.867)
(-77.008,38.867)
(-77.0079,38.867)
(-77.0078,38.867)
(-77.0077,38.867)
(-77.0076,38.867)
(-77.0075,38.867)
(-77.0074,38.867)
(-77.0073,38.867)
(-77.0072,38.867)
(-77.0071,38.867)
(-77.007,38.867)
(-77.0069,38.867)
(-77.0068,38.867)
(-77.0067,38.867)
(-77.0066,38.867)
(-77.0065,38.867)
(-77.0064,38.867)
(-77.0063,38.867)
(-77.0062,38.867)
(-77.0061,38.867)
(-77.006,38.867)
(-77.0059,38.867)
(-77.0058,38.867)
(-77.0057,38.867)
(-77.0056,38.867)
(-77.0055,38.867)
(-77.0054,38.867)
(-77.0053,38.867)
(-77.0052,38.867)
(-77.0051,38.867)
(-77.005,38.867)
(-77.0049,38.867)
(-77.0048,38.867)
(-77.0047,38.867)
(-77.0046,38.867)
(-77.0045,38.867)
(-77.0044,38.867)
(-77.0043,38.867)
(-77.0042,38.867)
(-77.0041,38.867)
(-77.004,38.867)
(-77.0039,38.867)
(-77.0038,38.867)
(-77.0037,38.867)
(-77.0036,38.867)
(-77.0035,38.867)
(-77.0034,38.867)
(-77.0033,38.867)
(-77.0032,38.867)
(-77.0031,38.867)
(-77.003,38.867)
(-77.0029,38.867)
(-77.0028,38.867)
(-77.0027,38.867)
(-77.0026,38.867)
(-77.0025,38.867)
(-77.0024,38.867)
(-77.0023,38.867)
(-77.0022,38.867)
(-77.0021,38.867)
(-77.002,38.867)
(-77.0021,38.8669)
(-77.0022,38.8669)
(-77.0023,38.8669)
(-77.0024,38.8669)
(-77.0025,38.8669)
(-77.0026,38.8669)
(-77.0027,38.8669)
(-77.0028,38.8669)
(-77.0029,38.8669)
(-77.003,38.8669)
(-77.0031,38.8669)
(-77.0032,38.8669)
(-77.0033,38.8669)
(-77.0034,38.8669)
(-77.0035,38.8669)
(-77.0036,38.8669)
(-77.0037,38.8669)
(-77.0038,38.8669)
(-77.0039,38.8669)
(-77.004,38.8669)
(-77.0041,38.8669)
(-77.0042,38.8669)
(-77.0043,38.8669)
(-77.0044,38.8669)
(-77.0045,38.8669)
(-77.0046,38.8669)
(-77.0047,38.8669)
(-77.0048,38.8669)
(-77.0049,38.8669)
(-77.005,38.8669)
(-77.0051,38.8669)
(-77.0052,38.8669)
(-77.0053,38.8669)
(-77.0054,38.8669)
(-77.0055,38.8669)
(-77.0056,38.8669)
(-77.0057,38.8669)
(-77.0058,38.8669)
(-77.0059,38.8669)
(-77.006,38.8669)
(-77.0061,38.8669)
(-77.0062,38.8669)
(-77.0063,38.8669)
(-77.0064,38.8669)
(-77.0065,38.8669)
(-77.0066,38.8669)
(-77.0067,38.8669)
(-77.0068,38.8669)
(-77.0069,38.8669)
(-77.007,38.8669)
(-77.0071,38.8669)
(-77.0072,38.8669)
(-77.0073,38.8669)
(-77.0074,38.8669)
(-77.0075,38.8669)
(-77.0076,38.8669)
(-77.0077,38.8669)
(-77.0078,38.8669)
(-77.0079,38.8669)
(-77.008,38.8669)
(-77.0081,38.8669)
(-77.0082,38.8669)
(-77.0083,38.8669)
(-77.0081,38.8668)
(-77.008,38.8668)
(-77.0079,38.8668)
(-77.0078,38.8668)
(-77.0077,38.8668)
(-77.0076,38.8668)
(-77.0075,38.8668)
(-77.0074,38.8668)
(-77.0073,38.8668)
(-77.0072,38.8668)
(-77.0071,38.8668)
(-77.007,38.8668)
(-77.0069,38.8668)
(-77.0068,38.8668)
(-77.0067,38.8668)
(-77.0066,38.8668)
(-77.0065,38.8668)
(-77.0064,38.8668)
(-77.0063,38.8668)
(-77.0062,38.8668)
(-77.0061,38.8668)
(-77.006,38.8668)
(-77.0059,38.8668)
(-77.0058,38.8668)
(-77.0057,38.8668)
(-77.0056,38.8668)
(-77.0055,38.8668)
(-77.0054,38.8668)
(-77.0053,38.8668)
(-77.0052,38.8668)
(-77.0051,38.8668)
(-77.005,38.8668)
(-77.0049,38.8668)
(-77.0048,38.8668)
(-77.0047,38.8668)
(-77.0046,38.8668)
(-77.0045,38.8668)
(-77.0044,38.8668)
(-77.0043,38.8668)
(-77.0042,38.8668)
(-77.0041,38.8668)
(-77.004,38.8668)
(-77.0039,38.8668)
(-77.0038,38.8668)
(-77.0037,38.8668)
(-77.0036,38.8668)
(-77.0035,38.8668)
(-77.0034,38.8668)
(-77.0033,38.8668)
(-77.0032,38.8668)
(-77.0031,38.8668)
(-77.003,38.8668)
(-77.0029,38.8668)
(-77.0028,38.8668)
(-77.0027,38.8668)
(-77.0026,38.8668)
(-77.0025,38.8668)
(-77.0024,38.8668)
(-77.0023,38.8668)
(-77.0025,38.8667)
(-77.0026,38.8667)
(-77.0027,38.8667)
(-77.0028,38.8667)
(-77.0029,38.8667)
(-77.003,38.8667)
(-77.0031,38.8667)
(-77.0032,38.8667)
(-77.0033,38.8667)
(-77.0034,38.8667)
(-77.0035,38.8667)
(-77.0036,38.8667)
(-77.0037,38.8667)
(-77.0038,38.8667)
(-77.0039,38.8667)
(-77.004,38.8667)
(-77.0041,38.8667)
